datetime,ret
2022-12-08,0.0
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-24,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,0.0008193851728337531
2024-04-03,-0.00021745811336482124
2024-04-04,-0.008375563811790276
2024-04-05,0.006439900717445379
2024-04-08,0.00810241569957637
2024-04-09,0.007641374719729033
2024-04-10,-0.002530469972768956
2024-04-11,0.009310424878838486
2024-04-12,-0.012196787208504478
2024-04-15,-0.001142707462339243
2024-04-16,0.004405008430146129
2024-04-17,0.007136903127574534
2024-04-18,0.001305946052287732
2024-04-19,0.0014418496577777162
2024-04-22,0.003817441981655678
2024-04-23,0.02933832626757904
2024-04-24,0.019760306133776995
2024-04-25,-0.007723182665059225
2024-04-26,0.0012148945832213265
2024-04-29,0.016195560471338633
2024-04-30,-0.0016865550102311833
2024-05-01,0.019181853718819974
2024-05-02,0.001363104956227934
2024-05-03,-0.00831996604032681
2024-05-06,0.007120139261707958
2024-05-07,-0.0028767331203810587
2024-05-08,0.004212604076772708
2024-05-09,0.0049332521249378924
2024-05-10,-0.0010504466788672229
2024-05-13,0.007426886713884695
2024-05-14,0.009583949017978544
2024-05-15,-0.00904760840240959
2024-05-16,-0.0010220845419104396
2024-05-17,0.0018541047137994315
2024-05-20,0.0032975483810653294
2024-05-21,-0.008128190305140226
2024-05-22,-0.004657961892605811
2024-05-23,-0.007055456313527331
2024-05-24,0.0047813337681459345
2024-05-28,0.011216529777751116
2024-05-29,0.005058641346261883
2024-05-30,-0.012327054962301909
2024-05-31,-0.010216108781984423
2024-06-03,0.002761030976484946
2024-06-04,-0.007078120626246132
2024-06-05,0.01302050439161917
2024-06-06,-0.004382750900202348
2024-06-07,0.005381194787058119
2024-06-10,0.00654169689660411
2024-06-11,0.009421191790393246
2024-06-12,0.010798562515110355
2024-06-13,0.00466674116384258
2024-06-14,-0.011162425691199629
2024-06-17,-0.002841429841774157
2024-06-18,0.008232886101385839
2024-06-20,-0.007709718396422982
2024-06-21,-0.004001799513880688
2024-06-24,-0.005859189343976556
2024-06-25,0.005912085752395768
2024-06-26,0.0016045374065007945
2024-06-27,-0.002307827449109401
2024-06-28,0.0036638727900164536
2024-07-01,-0.0019863184833830427
2024-07-02,-0.0006291734344399114
2024-07-03,0.005220461590571768
2024-07-05,-0.0043266008478412
2024-07-08,0.006387593695536431
2024-07-09,-0.006036532771365843
2024-07-10,0.0037320301238101816
2024-07-11,-0.006510122014671715
2024-07-12,0.0060280877536051936
2024-07-15,0.0004893483605894478
2024-07-16,-0.0017784994268165155
2024-07-17,-0.021747632496648683
2024-07-18,0.007516914608768577
2024-07-19,-0.000942396426502512
2024-07-22,0.006951673889321386
2024-07-23,-0.0027352154645590154
2024-07-24,-0.03505339835961141
2024-07-25,-0.0176185583975067
2024-07-26,-0.00649271982354227
2024-07-29,-0.005470880011923529
2024-07-30,-0.0048092983120305854
2024-07-31,0.014533582164540926
2024-08-01,-0.02131579105966952
2024-08-02,-0.014521661224366156
2024-08-05,0.0073119022743803885
2024-08-06,0.010422920758111909
2024-08-07,0.000851357616103332
2024-08-08,0.021656426103520143
2024-08-09,0.013387034142415821
2024-08-12,-0.005126376941831268
2024-08-13,0.00871092591183742
2024-08-14,-0.0034892498323912946
2024-08-15,0.01609874404551026
2024-08-16,1.3399591999085914e-05
2024-08-19,0.007884108455395111
2024-08-20,-0.000402557191571451
2024-08-21,-0.0015208412981111419
2024-08-22,-0.00343240763236885
2024-08-23,0.000735455930451101
2024-08-26,-0.005877876907353641
2024-08-27,-0.008390139058382706
2024-08-28,-0.009836207280687348
2024-08-29,-0.0038276640373321458
2024-08-30,-0.0056058364561879515
2024-09-03,-0.005514160927632461
2024-09-04,-0.0007820822445747666
2024-09-05,-0.0011787856102120076
2024-09-06,-0.007484236653007792
2024-09-09,-0.0016325943443042945
2024-09-10,-0.010528941532887859
2024-09-11,0.007217993871357464
2024-09-12,0.008434304844288087
2024-09-13,0.01435899077612146
2024-09-16,-0.006146004673144967
2024-09-17,0.006858387033676028
2024-09-18,0.008024860142403112
2024-09-19,0.014495935094933632
2024-09-20,0.003222940302060495
2024-09-23,0.004574548965115888
2024-09-24,-0.00675164122955263
2024-09-25,-0.011562062350758628
2024-09-26,0.009993145528340186
2024-09-27,0.004538967858549237
2024-09-30,-0.0052623756173759695
2024-10-01,-0.018531595220186214
2024-10-02,-0.012943085972472734
2024-10-03,0.006635220408029996
2024-10-04,0.008324110175911947
2024-10-07,0.005491357023144294
2024-10-08,-0.0035724048692847843
2024-10-09,-0.0029146924868689306
2024-10-10,0.00583149810073591
2024-10-11,0.004759510361113994
2024-10-14,0.004613345953487613
2024-10-15,-0.0013479002069456403
2024-10-16,0.012741709855349503
2024-10-17,-0.00927179146493673
2024-10-18,0.0015164966309926253
2024-10-21,-0.0037401804727824617
2024-10-22,0.0027200599163719197
2024-10-23,-0.029343543925491655
2024-10-24,0.010862221588890053
2024-10-25,0.011601680548068982
2024-10-28,-0.00047918138893365825
2024-10-29,0.005606223937576482
2024-10-30,-0.019092401005842863
2024-10-31,-0.010033171244994699
2024-11-01,-0.0005368286275583278
2024-11-04,0.0009354740974680809
2024-11-05,0.0034095432610077303
2024-11-06,-0.015258908516957992
2024-11-07,0.004678030365609986
2024-11-08,0.0008716161317892102
2024-11-11,0.006720788755506968
2024-11-12,-0.020788086075648637
2024-11-13,0.001870973060700054
2024-11-14,-0.00017058841493899912
2024-11-15,-0.011901916940228574
2024-11-18,0.008353324123503647
2024-11-19,0.01333841904613875
2024-11-20,0.008723214296091797
2024-11-21,0.011441911152843431
2024-11-22,0.004808632101595656
2024-11-25,0.013410183148410804
2024-11-26,0.00419613708638078
2024-11-27,0.0035492508571275394
2024-11-29,0.005695303242634564
2024-12-02,0.015895877494207955
2024-12-03,-0.0028825702832141475
2024-12-04,0.00011217412374153746
2024-12-05,-0.009371019565651562
2024-12-06,0.010311441963753554
2024-12-09,0.0199732357380924
2024-12-10,-0.007841348745384336
2024-12-11,-5.16537638289849e-05
2024-12-12,-0.005449529267933184
2024-12-13,0.0022127686954491743
2024-12-16,-0.009168183991987822
2024-12-17,-0.004381197603118281
2024-12-18,7.001667503336861e-06
2024-12-19,-0.020370812324482568
2024-12-20,0.002615305220234454
2024-12-23,0.0077318553263312495
2024-12-24,-0.0013953204416032872
2024-12-26,0.0014629674526043246
2024-12-27,-0.003927854098057626
2024-12-30,-0.003900882809562356
2024-12-31,0.004144962445385758
